# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   40       1.646043532676e-10       7.653263649692e-15       2.380572454503e-13       6.776159181701e-17       9.046338866840e-11       9.751315791109e-12      -8.351244381870e-15 
   41       1.670017822525e-10       8.304886767891e-15       2.284586232225e-13       7.119228857146e-17       8.598777923259e-11       9.311592848708e-12      -6.389560031207e-15 
   42       1.694089273700e-10       8.995242771620e-15       2.178260430276e-13       7.471054897369e-17       8.180192041751e-11       8.896431675067e-12      -5.644107853707e-15 
   43       1.718349340661e-10       9.723866979593e-15       2.060482320211e-13       7.831659156432e-17       7.789473294171e-11       8.506510734708e-12      -5.882708720934e-15 
   44       1.742868948299e-10       1.048997092315e-14       1.929917363872e-13       8.201063257166e-17       7.423783275685e-11       8.141179939719e-12      -6.802861896374e-15 
   45       1.767695086874e-10       1.129272579778e-14       1.785110578588e-13       8.579284877149e-17       7.079567609766e-11       7.798904349254e-12      -8.072936924955e-15 
   46       1.792845495573e-10       1.213225974557e-14       1.624863238490e-13       8.966325385484e-17       6.756285810326e-11       7.479022558120e-12      -9.481085989042e-15 
   47       1.818307977116e-10       1.300892560560e-14       1.447942467379e-13       9.362178435604e-17       6.453562138685e-11       7.180319741449e-12      -1.082316168056e-14 
   48       1.844038498739e-10       1.392302190892e-14       1.252965655334e-13       9.766833066296e-17       6.170060567519e-11       6.900435456846e-12      -1.185903152544e-14 
   49       1.869958551521e-10       1.487479085634e-14       1.038391712065e-13       1.018027344664e-16       5.903413365758e-11       6.635781576093e-12      -1.231069052330e-14 
   50       1.895987293484e-10       1.586442717876e-14       8.029466321545e-14       1.060247827413e-16       5.650934387077e-11       6.382582566494e-12      -1.195046274543e-14 
   51       1.922154391037e-10       1.689211224530e-14       5.470566638851e-14       1.103341936817e-16       5.412152870710e-11       6.140519623348e-12      -1.089820954789e-14 
   52       1.948513242500e-10       1.795798571787e-14       2.717890387666e-14       1.147306225391e-16       5.186843966839e-11       5.909933835969e-12      -9.401532577340e-15 
   53       1.975107891404e-10       1.906213400341e-14      -2.153692576377e-15       1.192136621076e-16       4.974270475047e-11       5.690761733370e-12      -7.755031888111e-15 
   54       2.001972022695e-10       2.020458874374e-14      -3.313381347859e-14       1.237828400100e-16       4.773148356441e-11       5.482506032423e-12      -6.302657966954e-15 
   55       2.029129382243e-10       2.138534247744e-14      -6.561527050502e-14       1.284376709075e-16       4.582038615521e-11       5.284465645659e-12      -5.357167892745e-15 
   56       2.056597456985e-10       2.260440364099e-14      -9.959337135707e-14       1.331778345334e-16       4.400715956355e-11       5.096559629341e-12      -4.929674605153e-15 
   57       2.084382950791e-10       2.386175258596e-14      -1.351056365281e-13       1.380030371329e-16       4.229079721756e-11       4.918656684890e-12      -4.937031624427e-15 
   58       2.112479513570e-10       2.515732478140e-14      -1.721953152614e-13       1.429129598541e-16       4.066739825587e-11       4.750315098629e-12      -5.277983927573e-15 
   59       2.140866792940e-10       2.649100997275e-14      -2.109117619042e-13       1.479072581733e-16       3.912998876691e-11       4.590763590973e-12      -5.832290264129e-15 
   60       2.169509485883e-10       2.786265134073e-14      -2.513108122612e-13       1.529855613215e-16       3.766834302824e-11       4.438882165618e-12      -6.459845471955e-15 
   61       2.198372228505e-10       2.927198892261e-14      -2.934433209337e-13       1.581475505008e-16       3.627182358010e-11       4.293505514527e-12      -7.029627276308e-15 
   62       2.227470316219e-10       3.071847693830e-14      -3.373169153118e-13       1.633932153492e-16       3.493905079289e-11       4.154456139333e-12      -7.516114870817e-15 
   63       2.256828737220e-10       3.220142378202e-14      -3.829262856326e-13       1.687226542855e-16       3.367009640151e-11       4.021710197020e-12      -7.923053548861e-15 
   64       2.286466902027e-10       3.372004158380e-14      -4.302642671597e-13       1.741360026863e-16       3.246357486281e-11       3.895086667238e-12      -8.255607232761e-15 
   65       2.316398197675e-10       3.527344359998e-14      -4.793218408933e-13       1.796334348125e-16       3.131656038026e-11       3.774238435938e-12      -8.520427097865e-15 
   66       2.346629541914e-10       3.686064160349e-14      -5.300881342818e-13       1.852151657348e-16       3.022450392854e-11       3.658643379017e-12      -8.725720196630e-15 
   67       2.377160937394e-10       3.848054327435e-14      -5.825504219319e-13       1.908814532603e-16       2.918115027823e-11       3.547595445954e-12      -8.881318082703e-15 
   68       2.407990142709e-10       4.013207033335e-14      -6.366940700828e-13       1.966325880182e-16       2.818020880734e-11       3.440402738781e-12      -8.997655267198e-15 
   69       2.439128781067e-10       4.181454657274e-14      -6.925023553738e-13       2.024688570820e-16       2.722094454250e-11       3.337048286502e-12      -9.082310829273e-15 
   70       2.470588709791e-10       4.352738412401e-14      -7.499566104622e-13       2.083905764027e-16       2.630357615461e-11       3.237647758410e-12      -9.142886104328e-15 
   71       2.502376882981e-10       4.526997014122e-14      -8.090362762969e-13       2.143981035900e-16       2.542758497169e-11       3.142250757885e-12      -9.188072860928e-15 
   72       2.534495036580e-10       4.704166727936e-14      -8.697189013907e-13       2.204918395360e-16       2.459167685741e-11       3.050837200037e-12      -9.227694043356e-15 
   73       2.566939373426e-10       4.884181417290e-14      -9.319801410929e-13       2.266722300381e-16       2.379374408957e-11       2.963313689337e-12      -9.272744514168e-15 
   74       2.599700248318e-10       5.066972591419e-14      -9.957937568617e-13       2.329397674221e-16       2.303082723870e-11       2.879509897262e-12      -9.335431796744e-15 
   75       2.632761853070e-10       5.252469453195e-14      -1.061131615537e-12       2.392949921660e-16       2.229907704650e-11       2.799174939928e-12      -9.429216817845e-15 
   76       2.666108651840e-10       5.440582968263e-14      -1.127960790713e-12       2.457383956308e-16       2.159471002395e-11       2.722043934796e-12      -9.564914957249e-15 
   77       2.699746738088e-10       5.631154612809e-14      -1.196234258235e-12       2.522701041885e-16       2.091716069239e-11       2.648059690055e-12      -9.738088302531e-15 
   78       2.733685818070e-10       5.823998323209e-14      -1.265898494776e-12       2.588901401749e-16       2.026643758041e-11       2.577185048086e-12      -9.939417650579e-15 
   79       2.767932632412e-10       6.018915370320e-14      -1.336896166035e-12       2.655985152737e-16       1.964216304208e-11       2.509334144793e-12      -1.015839884354e-14 
   80       2.802490779586e-10       6.215694079675e-14      -1.409166066590e-12       2.723952301114e-16       1.904355551244e-11       2.444370226319e-12      -1.038330272478e-14 
   81       2.837360539387e-10       6.414109551669e-14      -1.482643059738e-12       2.792802738531e-16       1.846941176313e-11       2.382103465761e-12      -1.060113509484e-14 
   82       2.872538696419e-10       6.613923381751e-14      -1.557258017352e-12       2.862536237977e-16       1.791808915786e-11       2.322288779890e-12      -1.079759666739e-14 
   83       2.908018363567e-10       6.814883380614e-14      -1.632937759725e-12       2.933152449731e-16       1.738748790801e-11       2.264623645860e-12      -1.095704302521e-14 
   84       2.943792658207e-10       7.016748490880e-14      -1.709613403213e-12       3.004651050708e-16       1.687556143818e-11       2.208819417788e-12      -1.106573117246e-14 
   85       2.979866817715e-10       7.219368896120e-14      -1.787247124937e-12       3.077032229797e-16       1.638198356415e-11       2.154833643002e-12      -1.112226529794e-14 
   86       3.016247778151e-10       7.422618740940e-14      -1.865809745445e-12       3.150296275936e-16       1.590672644923e-11       2.102672435024e-12      -1.112881733085e-14 
   87       3.052940389982e-10       7.626372256807e-14      -1.945272795384e-12       3.224443430429e-16       1.544954832979e-11       2.052319463959e-12      -1.108800928001e-14 
   88       3.089947306318e-10       7.830503905709e-14      -2.025608596657e-12       3.299473885481e-16       1.500998464670e-11       2.003735008494e-12      -1.100292842681e-14 
   89       3.127268871142e-10       8.034888523810e-14      -2.106790343577e-12       3.375387782723e-16       1.458733917662e-11       1.956855007911e-12      -1.087714251801e-14 
   90       3.164903007538e-10       8.239401465118e-14      -2.188792184024e-12       3.452185211752e-16       1.418067516337e-11       1.911590114095e-12      -1.071471495863e-14 
